tijdstip;locatie;component;waarde;LKI
2017-04-09 06:00:00+02:00;Amsterdam-Vondelpark;NO2;22,3;3
2017-04-09 06:00:00+02:00;Amsterdam-Vondelpark;PM25;19,8;3
2017-04-09 06:00:00+02:00;Amsterdam-Vondelpark;PM10;21,2;3
2017-04-09 06:00:00+02:00;Amsterdam-Vondelpark;FN;1,17;2
2017-04-09 06:00:00+02:00;Amsterdam-Vondelpark;O3;42,6;4
2017-04-09 06:00:00+02:00;Amsterdam-Vondelpark;NO;0,9;1
2017-04-09 07:00:00+02:00;Amsterdam-Vondelpark;CO;184,5;1
2017-04-09 07:00:00+02:00;Amsterdam-Vondelpark;NO2;25,5;3
2017-04-09 07:00:00+02:00;Amsterdam-Vondelpark;PM25;21,4;4
2017-04-09 07:00:00+02:00;Amsterdam-Vondelpark;PM10;22,6;3
2017-04-09 07:00:00+02:00;Amsterdam-Vondelpark;FN;1,23;2
2017-04-09 07:00:00+02:00;Amsterdam-Vondelpark;O3;35,2;3
2017-04-09 07:00:00+02:00;Amsterdam-Vondelpark;NO;0,8;1
2017-04-09 08:00:00+02:00;Amsterdam-Vondelpark;CO;410,4;2
2017-04-09 08:00:00+02:00;Amsterdam-Vondelpark;NO2;26,7;3
2017-04-09 08:00:00+02:00;Amsterdam-Vondelpark;PM25;22,7;4
2017-04-09 08:00:00+02:00;Amsterdam-Vondelpark;PM10;29,3;3
2017-04-09 08:00:00+02:00;Amsterdam-Vondelpark;FN;1,26;2
2017-04-09 08:00:00+02:00;Amsterdam-Vondelpark;O3;30,6;3
2017-04-09 08:00:00+02:00;Amsterdam-Vondelpark;NO;1,5;1
2017-04-09 09:00:00+02:00;Amsterdam-Vondelpark;CO;401,5;2
2017-04-09 09:00:00+02:00;Amsterdam-Vondelpark;NO2;27,6;3
2017-04-09 09:00:00+02:00;Amsterdam-Vondelpark;PM25;40,5;6
2017-04-09 09:00:00+02:00;Amsterdam-Vondelpark;PM10;37,7;4
2017-04-09 09:00:00+02:00;Amsterdam-Vondelpark;FN;1,2;2
2017-04-09 09:00:00+02:00;Amsterdam-Vondelpark;O3;36,4;3
2017-04-09 09:00:00+02:00;Amsterdam-Vondelpark;NO;3,8;1
2017-04-09 10:00:00+02:00;Amsterdam-Vondelpark;CO;179,2;1
2017-04-09 10:00:00+02:00;Amsterdam-Vondelpark;NO2;23,7;3
2017-04-09 10:00:00+02:00;Amsterdam-Vondelpark;PM25;35,1;5
2017-04-09 10:00:00+02:00;Amsterdam-Vondelpark;PM10;50,1;5
2017-04-09 10:00:00+02:00;Amsterdam-Vondelpark;FN;1,14;2
2017-04-09 10:00:00+02:00;Amsterdam-Vondelpark;O3;52,4;4
2017-04-09 10:00:00+02:00;Amsterdam-Vondelpark;NO;4,4;1
2017-04-09 11:00:00+02:00;Amsterdam-Vondelpark;NO2;21,7;3
2017-04-09 11:00:00+02:00;Amsterdam-Vondelpark;PM25;38,3;5
2017-04-09 11:00:00+02:00;Amsterdam-Vondelpark;PM10;45,5;5
2017-04-09 11:00:00+02:00;Amsterdam-Vondelpark;FN;1,07;2
2017-04-09 11:00:00+02:00;Amsterdam-Vondelpark;O3;58,3;4
2017-04-09 11:00:00+02:00;Amsterdam-Vondelpark;NO;4,5;1
2017-04-09 11:00:00+02:00;Amsterdam-Vondelpark;CO;246,3;1
2017-04-09 12:00:00+02:00;Amsterdam-Vondelpark;CO;231,9;1
2017-04-09 12:00:00+02:00;Amsterdam-Vondelpark;NO2;15,3;2
2017-04-09 12:00:00+02:00;Amsterdam-Vondelpark;PM25;36,9;5
2017-04-09 12:00:00+02:00;Amsterdam-Vondelpark;PM10;36,9;4
2017-04-09 12:00:00+02:00;Amsterdam-Vondelpark;FN;0,76;1
2017-04-09 12:00:00+02:00;Amsterdam-Vondelpark;O3;73,0;5
2017-04-09 12:00:00+02:00;Amsterdam-Vondelpark;NO;3,0;1
2017-04-09 13:00:00+02:00;Amsterdam-Vondelpark;CO;210,2;1
2017-04-09 13:00:00+02:00;Amsterdam-Vondelpark;NO2;10,3;2
2017-04-09 13:00:00+02:00;Amsterdam-Vondelpark;PM25;33,6;5
2017-04-09 13:00:00+02:00;Amsterdam-Vondelpark;PM10;34,8;4
2017-04-09 13:00:00+02:00;Amsterdam-Vondelpark;FN;0,95;1
2017-04-09 13:00:00+02:00;Amsterdam-Vondelpark;O3;85,5;6
2017-04-09 13:00:00+02:00;Amsterdam-Vondelpark;NO;1,9;1
2017-04-09 14:00:00+02:00;Amsterdam-Vondelpark;CO;188,0;1
2017-04-09 14:00:00+02:00;Amsterdam-Vondelpark;NO2;9,1;1
2017-04-09 14:00:00+02:00;Amsterdam-Vondelpark;PM25;27,5;4
2017-04-09 14:00:00+02:00;Amsterdam-Vondelpark;PM10;34,7;4
2017-04-09 14:00:00+02:00;Amsterdam-Vondelpark;FN;0,78;1
2017-04-09 14:00:00+02:00;Amsterdam-Vondelpark;O3;92,4;6
2017-04-09 14:00:00+02:00;Amsterdam-Vondelpark;NO;1,6;1
2017-04-09 15:00:00+02:00;Amsterdam-Vondelpark;CO;168,5;1
2017-04-09 15:00:00+02:00;Amsterdam-Vondelpark;NO2;7,2;1
2017-04-09 15:00:00+02:00;Amsterdam-Vondelpark;PM25;25,0;4
2017-04-09 15:00:00+02:00;Amsterdam-Vondelpark;PM10;24,1;3
2017-04-09 15:00:00+02:00;Amsterdam-Vondelpark;FN;0,55;1
2017-04-09 15:00:00+02:00;Amsterdam-Vondelpark;O3;99,8;6
2017-04-09 15:00:00+02:00;Amsterdam-Vondelpark;NO;1,1;1
2017-04-09 16:00:00+02:00;Amsterdam-Vondelpark;NO2;8,2;1
2017-04-09 16:00:00+02:00;Amsterdam-Vondelpark;PM25;29,5;4
2017-04-09 16:00:00+02:00;Amsterdam-Vondelpark;PM10;27,7;3
2017-04-09 16:00:00+02:00;Amsterdam-Vondelpark;FN;0,71;1
2017-04-09 16:00:00+02:00;Amsterdam-Vondelpark;O3;105,8;7
2017-04-09 16:00:00+02:00;Amsterdam-Vondelpark;NO;1,1;1
2017-04-09 16:00:00+02:00;Amsterdam-Vondelpark;CO;163,9;1
2017-04-09 17:00:00+02:00;Amsterdam-Vondelpark;NO2;7,7;1
2017-04-09 17:00:00+02:00;Amsterdam-Vondelpark;PM25;28,6;4
2017-04-09 17:00:00+02:00;Amsterdam-Vondelpark;PM10;31,6;4
2017-04-09 17:00:00+02:00;Amsterdam-Vondelpark;FN;0,74;1
2017-04-09 17:00:00+02:00;Amsterdam-Vondelpark;O3;113,2;7
2017-04-09 17:00:00+02:00;Amsterdam-Vondelpark;NO;1,0;1
2017-04-09 17:00:00+02:00;Amsterdam-Vondelpark;CO;156,9;1
2017-04-09 18:00:00+02:00;Amsterdam-Vondelpark;NO;0,7;1
2017-04-09 18:00:00+02:00;Amsterdam-Vondelpark;CO;174,3;1
2017-04-09 18:00:00+02:00;Amsterdam-Vondelpark;NO2;9,7;1
2017-04-09 18:00:00+02:00;Amsterdam-Vondelpark;PM25;34,9;5
2017-04-09 18:00:00+02:00;Amsterdam-Vondelpark;PM10;41,9;4
2017-04-09 18:00:00+02:00;Amsterdam-Vondelpark;FN;0,89;1
2017-04-09 18:00:00+02:00;Amsterdam-Vondelpark;O3;114,0;7
2017-04-09 19:00:00+02:00;Amsterdam-Vondelpark;CO;197,7;1
2017-04-09 19:00:00+02:00;Amsterdam-Vondelpark;NO2;13,6;2
2017-04-09 19:00:00+02:00;Amsterdam-Vondelpark;PM25;40,9;6
2017-04-09 19:00:00+02:00;Amsterdam-Vondelpark;PM10;48,0;5
2017-04-09 19:00:00+02:00;Amsterdam-Vondelpark;FN;1,07;2
2017-04-09 19:00:00+02:00;Amsterdam-Vondelpark;O3;115,9;7
2017-04-09 19:00:00+02:00;Amsterdam-Vondelpark;NO;1,0;1
2017-04-09 20:00:00+02:00;Amsterdam-Vondelpark;O3;114,6;7
2017-04-09 20:00:00+02:00;Amsterdam-Vondelpark;NO2;15,2;2
2017-04-09 20:00:00+02:00;Amsterdam-Vondelpark;PM25;39,2;5
2017-04-09 20:00:00+02:00;Amsterdam-Vondelpark;PM10;44,3;4
2017-04-09 20:00:00+02:00;Amsterdam-Vondelpark;FN;1,33;2
2017-04-09 20:00:00+02:00;Amsterdam-Vondelpark;NO;0,6;1
2017-04-09 20:00:00+02:00;Amsterdam-Vondelpark;CO;207,3;1
2017-04-09 21:00:00+02:00;Amsterdam-Vondelpark;PM25;42,8;6
2017-04-09 21:00:00+02:00;Amsterdam-Vondelpark;CO;240,8;1
2017-04-09 21:00:00+02:00;Amsterdam-Vondelpark;NO2;18,9;2
2017-04-09 21:00:00+02:00;Amsterdam-Vondelpark;PM10;61,9;6
2017-04-09 21:00:00+02:00;Amsterdam-Vondelpark;FN;1,52;2
2017-04-09 21:00:00+02:00;Amsterdam-Vondelpark;O3;93,8;6
2017-04-09 21:00:00+02:00;Amsterdam-Vondelpark;NO;0,8;1
2017-04-09 22:00:00+02:00;Amsterdam-Vondelpark;CO;291,6;2
2017-04-09 22:00:00+02:00;Amsterdam-Vondelpark;NO2;26,1;3
2017-04-09 22:00:00+02:00;Amsterdam-Vondelpark;PM25;43,7;6
2017-04-09 22:00:00+02:00;Amsterdam-Vondelpark;PM10;63,4;6
2017-04-09 22:00:00+02:00;Amsterdam-Vondelpark;FN;1,61;2
2017-04-09 22:00:00+02:00;Amsterdam-Vondelpark;O3;78,1;5
2017-04-09 22:00:00+02:00;Amsterdam-Vondelpark;NO;0,7;1
2017-04-09 23:00:00+02:00;Amsterdam-Vondelpark;CO;296,7;2
2017-04-09 23:00:00+02:00;Amsterdam-Vondelpark;NO2;31,1;4
2017-04-09 23:00:00+02:00;Amsterdam-Vondelpark;PM25;42,4;6
2017-04-09 23:00:00+02:00;Amsterdam-Vondelpark;PM10;49,0;5
2017-04-09 23:00:00+02:00;Amsterdam-Vondelpark;FN;1,77;2
2017-04-09 23:00:00+02:00;Amsterdam-Vondelpark;O3;75,0;5
2017-04-09 23:00:00+02:00;Amsterdam-Vondelpark;NO;0,8;1
2017-04-10 00:00:00+02:00;Amsterdam-Vondelpark;PM25;24,8;4
2017-04-10 00:00:00+02:00;Amsterdam-Vondelpark;FN;1,6;2
2017-04-10 00:00:00+02:00;Amsterdam-Vondelpark;NO;0,8;1
2017-04-10 00:00:00+02:00;Amsterdam-Vondelpark;CO;247,2;1
2017-04-10 00:00:00+02:00;Amsterdam-Vondelpark;PM10;35,9;4
2017-04-10 00:00:00+02:00;Amsterdam-Vondelpark;O3;78,0;5
2017-04-10 00:00:00+02:00;Amsterdam-Vondelpark;NO2;32,5;4
2017-04-10 01:00:00+02:00;Amsterdam-Vondelpark;PM25;24,8;4
2017-04-10 01:00:00+02:00;Amsterdam-Vondelpark;FN;1,46;2
2017-04-10 01:00:00+02:00;Amsterdam-Vondelpark;NO;0,8;1
2017-04-10 01:00:00+02:00;Amsterdam-Vondelpark;CO;214,9;1
2017-04-10 01:00:00+02:00;Amsterdam-Vondelpark;PM10;31,1;4
2017-04-10 01:00:00+02:00;Amsterdam-Vondelpark;O3;70,7;5
2017-04-10 01:00:00+02:00;Amsterdam-Vondelpark;NO2;32,5;4
2017-04-10 02:00:00+02:00;Amsterdam-Vondelpark;NO;0,8;1
2017-04-10 02:00:00+02:00;Amsterdam-Vondelpark;NO2;38,2;4
2017-04-10 02:00:00+02:00;Amsterdam-Vondelpark;PM25;28,7;4
2017-04-10 02:00:00+02:00;Amsterdam-Vondelpark;PM10;30,9;4
2017-04-10 02:00:00+02:00;Amsterdam-Vondelpark;FN;1,5;2
2017-04-10 02:00:00+02:00;Amsterdam-Vondelpark;O3;61,3;5
2017-04-10 02:00:00+02:00;Amsterdam-Vondelpark;CO;204,3;1
2017-04-10 03:00:00+02:00;Amsterdam-Vondelpark;CO;177,2;1
2017-04-10 03:00:00+02:00;Amsterdam-Vondelpark;NO2;20,3;3
2017-04-10 03:00:00+02:00;Amsterdam-Vondelpark;PM25;31,3;5
2017-04-10 03:00:00+02:00;Amsterdam-Vondelpark;PM10;34,8;4
2017-04-10 03:00:00+02:00;Amsterdam-Vondelpark;FN;0,59;1
2017-04-10 03:00:00+02:00;Amsterdam-Vondelpark;O3;80,4;6
2017-04-10 03:00:00+02:00;Amsterdam-Vondelpark;NO;0,6;1
2017-04-10 04:00:00+02:00;Amsterdam-Vondelpark;CO;227,1;1
2017-04-10 04:00:00+02:00;Amsterdam-Vondelpark;NO2;36,0;4
2017-04-10 04:00:00+02:00;Amsterdam-Vondelpark;PM25;22,0;4
2017-04-10 04:00:00+02:00;Amsterdam-Vondelpark;PM10;38,2;4
2017-04-10 04:00:00+02:00;Amsterdam-Vondelpark;FN;0,78;1
2017-04-10 04:00:00+02:00;Amsterdam-Vondelpark;O3;62,4;5
2017-04-10 04:00:00+02:00;Amsterdam-Vondelpark;NO;0,9;1
2017-04-10 05:00:00+02:00;Amsterdam-Vondelpark;O3;57,4;4
2017-04-10 05:00:00+02:00;Amsterdam-Vondelpark;NO2;37,0;4
2017-04-10 05:00:00+02:00;Amsterdam-Vondelpark;PM25;27,6;4
2017-04-10 05:00:00+02:00;Amsterdam-Vondelpark;PM10;35,6;4
2017-04-10 05:00:00+02:00;Amsterdam-Vondelpark;FN;0,88;1
2017-04-10 05:00:00+02:00;Amsterdam-Vondelpark;NO;0,9;1
2017-04-10 05:00:00+02:00;Amsterdam-Vondelpark;CO;325,5;2
2017-04-10 06:00:00+02:00;Amsterdam-Vondelpark;O3;63,6;5
2017-04-10 06:00:00+02:00;Amsterdam-Vondelpark;NO2;28,5;3
2017-04-10 06:00:00+02:00;Amsterdam-Vondelpark;PM25;23,4;4
2017-04-10 06:00:00+02:00;Amsterdam-Vondelpark;PM10;28,2;3
2017-04-10 06:00:00+02:00;Amsterdam-Vondelpark;FN;0,76;1
2017-04-10 06:00:00+02:00;Amsterdam-Vondelpark;NO;0,9;1
2017-04-10 06:00:00+02:00;Amsterdam-Vondelpark;CO;160,2;1
2017-04-10 07:00:00+02:00;Amsterdam-Vondelpark;PM10;26,8;3
2017-04-10 07:00:00+02:00;Amsterdam-Vondelpark;O3;70,5;5
2017-04-10 07:00:00+02:00;Amsterdam-Vondelpark;NO2;19,4;2
2017-04-10 07:00:00+02:00;Amsterdam-Vondelpark;PM25;14,7;2
2017-04-10 07:00:00+02:00;Amsterdam-Vondelpark;FN;0,55;1
2017-04-10 07:00:00+02:00;Amsterdam-Vondelpark;NO;1,2;1
2017-04-10 07:00:00+02:00;Amsterdam-Vondelpark;CO;140,3;1
2017-04-10 08:00:00+02:00;Amsterdam-Vondelpark;O3;62,5;5
2017-04-10 08:00:00+02:00;Amsterdam-Vondelpark;NO2;29,7;3
2017-04-10 08:00:00+02:00;Amsterdam-Vondelpark;PM25;7,7;1
2017-04-10 08:00:00+02:00;Amsterdam-Vondelpark;PM10;21,1;3
2017-04-10 08:00:00+02:00;Amsterdam-Vondelpark;FN;0,63;1
2017-04-10 08:00:00+02:00;Amsterdam-Vondelpark;NO;5,4;1
2017-04-10 08:00:00+02:00;Amsterdam-Vondelpark;CO;159,8;1
2017-04-10 09:00:00+02:00;Amsterdam-Vondelpark;NO2;33,7;4
2017-04-10 09:00:00+02:00;Amsterdam-Vondelpark;PM25;6,6;1
2017-04-10 09:00:00+02:00;Amsterdam-Vondelpark;PM10;13,7;2
2017-04-10 09:00:00+02:00;Amsterdam-Vondelpark;FN;0,77;1
2017-04-10 09:00:00+02:00;Amsterdam-Vondelpark;O3;57,9;4
2017-04-10 09:00:00+02:00;Amsterdam-Vondelpark;NO;7,2;1
2017-04-10 09:00:00+02:00;Amsterdam-Vondelpark;CO;183,7;1
2017-04-10 10:00:00+02:00;Amsterdam-Vondelpark;PM25;5,4;1
2017-04-10 10:00:00+02:00;Amsterdam-Vondelpark;NO2;22,4;3
2017-04-10 10:00:00+02:00;Amsterdam-Vondelpark;PM10;15,7;2
2017-04-10 10:00:00+02:00;Amsterdam-Vondelpark;FN;0,58;1
2017-04-10 10:00:00+02:00;Amsterdam-Vondelpark;O3;75,0;5
2017-04-10 10:00:00+02:00;Amsterdam-Vondelpark;NO;3,2;1
2017-04-10 10:00:00+02:00;Amsterdam-Vondelpark;CO;155,3;1
2017-04-10 11:00:00+02:00;Amsterdam-Vondelpark;NO2;18,8;2
2017-04-10 11:00:00+02:00;Amsterdam-Vondelpark;PM25;4,8;1
2017-04-10 11:00:00+02:00;Amsterdam-Vondelpark;PM10;11,6;2
2017-04-10 11:00:00+02:00;Amsterdam-Vondelpark;FN;0,51;1
2017-04-10 11:00:00+02:00;Amsterdam-Vondelpark;O3;83,6;6
2017-04-10 11:00:00+02:00;Amsterdam-Vondelpark;NO;3,4;1
2017-04-10 11:00:00+02:00;Amsterdam-Vondelpark;CO;128,9;1
2017-04-10 12:00:00+02:00;Amsterdam-Vondelpark;CO;130,0;1
2017-04-10 12:00:00+02:00;Amsterdam-Vondelpark;NO2;17,2;2
2017-04-10 12:00:00+02:00;Amsterdam-Vondelpark;PM25;3,2;1
2017-04-10 12:00:00+02:00;Amsterdam-Vondelpark;PM10;10,4;2
2017-04-10 12:00:00+02:00;Amsterdam-Vondelpark;FN;0,36;1
2017-04-10 12:00:00+02:00;Amsterdam-Vondelpark;O3;80,6;6
2017-04-10 12:00:00+02:00;Amsterdam-Vondelpark;NO;3,6;1
2017-04-10 13:00:00+02:00;Amsterdam-Vondelpark;O3;79,3;5
2017-04-10 13:00:00+02:00;Amsterdam-Vondelpark;CO;118,0;1
2017-04-10 13:00:00+02:00;Amsterdam-Vondelpark;NO2;14,2;2
2017-04-10 13:00:00+02:00;Amsterdam-Vondelpark;PM25;2,3;1
2017-04-10 13:00:00+02:00;Amsterdam-Vondelpark;PM10;8,1;1
2017-04-10 13:00:00+02:00;Amsterdam-Vondelpark;FN;0,29;1
2017-04-10 13:00:00+02:00;Amsterdam-Vondelpark;NO;3,8;1
2017-04-10 14:00:00+02:00;Amsterdam-Vondelpark;CO;127,7;1
2017-04-10 14:00:00+02:00;Amsterdam-Vondelpark;NO2;15,4;2
2017-04-10 14:00:00+02:00;Amsterdam-Vondelpark;PM25;3,3;1
2017-04-10 14:00:00+02:00;Amsterdam-Vondelpark;PM10;5,6;1
2017-04-10 14:00:00+02:00;Amsterdam-Vondelpark;FN;0,24;1
2017-04-10 14:00:00+02:00;Amsterdam-Vondelpark;O3;81,0;6
2017-04-10 14:00:00+02:00;Amsterdam-Vondelpark;NO;2,8;1
2017-04-10 15:00:00+02:00;Amsterdam-Vondelpark;NO2;23,0;3
2017-04-10 15:00:00+02:00;Amsterdam-Vondelpark;PM25;3,6;1
2017-04-10 15:00:00+02:00;Amsterdam-Vondelpark;PM10;8,6;1
2017-04-10 15:00:00+02:00;Amsterdam-Vondelpark;FN;0,41;1
2017-04-10 15:00:00+02:00;Amsterdam-Vondelpark;O3;73,9;5
2017-04-10 15:00:00+02:00;Amsterdam-Vondelpark;NO;3,8;1
2017-04-10 15:00:00+02:00;Amsterdam-Vondelpark;CO;210,9;1
2017-04-10 16:00:00+02:00;Amsterdam-Vondelpark;NO2;17,5;2
2017-04-10 16:00:00+02:00;Amsterdam-Vondelpark;PM25;4,8;1
2017-04-10 16:00:00+02:00;Amsterdam-Vondelpark;PM10;12,1;2
2017-04-10 16:00:00+02:00;Amsterdam-Vondelpark;FN;0,4;1
2017-04-10 16:00:00+02:00;Amsterdam-Vondelpark;O3;76,4;5
2017-04-10 16:00:00+02:00;Amsterdam-Vondelpark;NO;2,8;1
2017-04-10 16:00:00+02:00;Amsterdam-Vondelpark;CO;157,7;1
2017-04-10 17:00:00+02:00;Amsterdam-Vondelpark;NO2;10,8;2
2017-04-10 17:00:00+02:00;Amsterdam-Vondelpark;PM25;5,7;1
2017-04-10 17:00:00+02:00;Amsterdam-Vondelpark;PM10;12,3;2
2017-04-10 17:00:00+02:00;Amsterdam-Vondelpark;FN;0,28;1
2017-04-10 17:00:00+02:00;Amsterdam-Vondelpark;O3;82,5;6
2017-04-10 17:00:00+02:00;Amsterdam-Vondelpark;NO;1,9;1
2017-04-10 17:00:00+02:00;Amsterdam-Vondelpark;CO;119,2;1
2017-04-10 18:00:00+02:00;Amsterdam-Vondelpark;NO2;15,9;2
2017-04-10 18:00:00+02:00;Amsterdam-Vondelpark;PM25;4,6;1
2017-04-10 18:00:00+02:00;Amsterdam-Vondelpark;PM10;10,3;2
2017-04-10 18:00:00+02:00;Amsterdam-Vondelpark;FN;0,34;1
2017-04-10 18:00:00+02:00;Amsterdam-Vondelpark;O3;74,3;5
2017-04-10 18:00:00+02:00;Amsterdam-Vondelpark;NO;2,1;1
2017-04-10 18:00:00+02:00;Amsterdam-Vondelpark;CO;205,5;1
2017-04-10 19:00:00+02:00;Amsterdam-Vondelpark;O3;68,7;5
2017-04-10 19:00:00+02:00;Amsterdam-Vondelpark;NO2;20,2;3
2017-04-10 19:00:00+02:00;Amsterdam-Vondelpark;PM25;4,3;1
2017-04-10 19:00:00+02:00;Amsterdam-Vondelpark;PM10;14,4;2
2017-04-10 19:00:00+02:00;Amsterdam-Vondelpark;FN;0,39;1
2017-04-10 19:00:00+02:00;Amsterdam-Vondelpark;NO;2,3;1
2017-04-10 19:00:00+02:00;Amsterdam-Vondelpark;CO;151,0;1
2017-04-10 20:00:00+02:00;Amsterdam-Vondelpark;NO2;20,0;3
2017-04-10 20:00:00+02:00;Amsterdam-Vondelpark;PM10;12,8;2
2017-04-10 20:00:00+02:00;Amsterdam-Vondelpark;FN;0,45;1
2017-04-10 20:00:00+02:00;Amsterdam-Vondelpark;O3;64,6;5
2017-04-10 20:00:00+02:00;Amsterdam-Vondelpark;NO;2,1;1
2017-04-10 20:00:00+02:00;Amsterdam-Vondelpark;CO;152,0;1
2017-04-10 21:00:00+02:00;Amsterdam-Vondelpark;NO;1,6;1
2017-04-10 21:00:00+02:00;Amsterdam-Vondelpark;NO2;18,8;2
2017-04-10 21:00:00+02:00;Amsterdam-Vondelpark;PM10;11,7;2
2017-04-10 21:00:00+02:00;Amsterdam-Vondelpark;FN;0,41;1
2017-04-10 21:00:00+02:00;Amsterdam-Vondelpark;O3;63,8;5
2017-04-10 21:00:00+02:00;Amsterdam-Vondelpark;CO;154,6;1
2017-04-10 22:00:00+02:00;Amsterdam-Vondelpark;PM10;10,6;2
2017-04-10 22:00:00+02:00;Amsterdam-Vondelpark;NO2;21,0;3
2017-04-10 22:00:00+02:00;Amsterdam-Vondelpark;PM25;1,2;1
2017-04-10 22:00:00+02:00;Amsterdam-Vondelpark;FN;0,47;1
2017-04-10 22:00:00+02:00;Amsterdam-Vondelpark;O3;58,8;4
2017-04-10 22:00:00+02:00;Amsterdam-Vondelpark;NO;1,2;1
2017-04-10 22:00:00+02:00;Amsterdam-Vondelpark;CO;153,7;1
2017-04-10 23:00:00+02:00;Amsterdam-Vondelpark;NO2;22,8;3
2017-04-10 23:00:00+02:00;Amsterdam-Vondelpark;PM25;0,7;1
2017-04-10 23:00:00+02:00;Amsterdam-Vondelpark;PM10;10,0;2
2017-04-10 23:00:00+02:00;Amsterdam-Vondelpark;FN;0,47;1
2017-04-10 23:00:00+02:00;Amsterdam-Vondelpark;O3;56,2;4
2017-04-10 23:00:00+02:00;Amsterdam-Vondelpark;NO;1,1;1
2017-04-10 23:00:00+02:00;Amsterdam-Vondelpark;CO;157,8;1
2017-04-11 00:00:00+02:00;Amsterdam-Vondelpark;PM25;3,9;1
2017-04-11 00:00:00+02:00;Amsterdam-Vondelpark;FN;0,35;1
2017-04-11 00:00:00+02:00;Amsterdam-Vondelpark;NO;1,1;1
2017-04-11 00:00:00+02:00;Amsterdam-Vondelpark;CO;139,1;1
2017-04-11 00:00:00+02:00;Amsterdam-Vondelpark;PM10;9,6;1
2017-04-11 00:00:00+02:00;Amsterdam-Vondelpark;O3;58,5;4
2017-04-11 00:00:00+02:00;Amsterdam-Vondelpark;NO2;18,9;2
2017-04-11 01:00:00+02:00;Amsterdam-Vondelpark;PM25;3,6;1
2017-04-11 01:00:00+02:00;Amsterdam-Vondelpark;FN;0,35;1
2017-04-11 01:00:00+02:00;Amsterdam-Vondelpark;NO;1,1;1
2017-04-11 01:00:00+02:00;Amsterdam-Vondelpark;CO;133,7;1
2017-04-11 01:00:00+02:00;Amsterdam-Vondelpark;PM10;11,6;2
2017-04-11 01:00:00+02:00;Amsterdam-Vondelpark;O3;56,9;4
2017-04-11 01:00:00+02:00;Amsterdam-Vondelpark;NO2;20,0;3
